0,label
10.0,0.0
10.0,0.0003180661577608143
10.0,0.0006361323155216285
10.0,0.0009541984732824428
10.0,0.001272264631043257
10.0,0.0015903307888040714
10.0,0.0019083969465648856
10.0,0.0022264631043256997
10.0,0.002544529262086514
10.0,0.0028625954198473287
10.0,0.0031806615776081427
10.0,0.003498727735368957
10.0,0.0038167938931297713
10.0,0.004134860050890586
10.0,0.004452926208651399
10.0,0.004770992366412214
10.0,0.005089058524173028
10.0,0.005407124681933843
10.0,0.005725190839694657
10.0,0.006043256997455471
10.0,0.0063613231552162855
10.0,0.0066793893129771
10.0,0.006997455470737914
10.0,0.007315521628498728
40.0,0.0076335877862595426
40.0,0.007951653944020356
40.0,0.008269720101781172
40.0,0.008587786259541985
40.0,0.008905852417302799
40.0,0.009223918575063614
40.0,0.009541984732824428
40.0,0.009860050890585243
40.0,0.010178117048346057
40.0,0.01049618320610687
40.0,0.010814249363867686
40.0,0.0111323155216285
40.0,0.011450381679389315
10.0,0.011768447837150128
10.0,0.012086513994910942
10.0,0.012404580152671757
10.0,0.012722646310432571
10.0,0.013040712468193385
10.0,0.0133587786259542
10.0,0.013676844783715014
10.0,0.013994910941475827
10.0,0.014312977099236643
10.0,0.014631043256997456
10.0,0.014949109414758271
10.0,0.015267175572519085
10.0,0.015585241730279899
10.0,0.015903307888040712
10.0,0.01622137404580153
10.0,0.016539440203562343
10.0,0.016857506361323157
20.0,0.01717557251908397
10.0,0.017493638676844784
10.0,0.017811704834605598
10.0,0.018129770992366415
10.0,0.01844783715012723
10.0,0.018765903307888042
10.0,0.019083969465648856
10.0,0.01940203562340967
10.0,0.019720101781170486
10.0,0.0200381679389313
10.0,0.020356234096692113
10.0,0.020674300254452927
10.0,0.02099236641221374
10.0,0.021310432569974558
10.0,0.02162849872773537
10.0,0.021946564885496185
10.0,0.022264631043257
20.0,0.022582697201017812
10.0,0.02290076335877863
10.0,0.023218829516539443
10.0,0.023536895674300257
10.0,0.02385496183206107
10.0,0.024173027989821884
10.0,0.024491094147582698
10.0,0.024809160305343515
10.0,0.025127226463104328
10.0,0.025445292620865142
10.0,0.025763358778625955
10.0,0.02608142493638677
10.0,0.026399491094147586
10.0,0.0267175572519084
10.0,0.027035623409669213
10.0,0.027353689567430027
10.0,0.02767175572519084
10.0,0.027989821882951654
10.0,0.02830788804071247
10.0,0.028625954198473285
10.0,0.0289440203562341
10.0,0.029262086513994912
10.0,0.029580152671755726
10.0,0.029898218829516543
10.0,0.030216284987277357
10.0,0.03053435114503817
10.0,0.030852417302798984
10.0,0.031170483460559797
10.0,0.031488549618320615
10.0,0.031806615776081425
10.0,0.03212468193384224
20.0,0.03244274809160306
10.0,0.03276081424936387
10.0,0.033078880407124686
10.0,0.033396946564885496
10.0,0.03371501272264631
10.0,0.03403307888040713
10.0,0.03435114503816794
10.0,0.03466921119592876
10.0,0.03498727735368957
10.0,0.035305343511450385
10.0,0.035623409669211195
10.0,0.03594147582697201
10.0,0.03625954198473283
10.0,0.03657760814249364
20.0,0.03689567430025446
10.0,0.03721374045801527
20.0,0.037531806615776084
10.0,0.0378498727735369
10.0,0.03816793893129771
10.0,0.03848600508905853
10.0,0.03880407124681934
10.0,0.039122137404580155
10.0,0.03944020356234097
10.0,0.03975826972010178
10.0,0.0400763358778626
10.0,0.04039440203562341
10.0,0.04071246819338423
10.0,0.041030534351145044
10.0,0.041348600508905854
10.0,0.04166666666666667
10.0,0.04198473282442748
10.0,0.0423027989821883
10.0,0.042620865139949116
10.0,0.042938931297709926
10.0,0.04325699745547074
10.0,0.04357506361323155
10.0,0.04389312977099237
10.0,0.04421119592875319
10.0,0.044529262086514
10.0,0.044847328244274814
10.0,0.045165394402035625
10.0,0.04548346055979644
11.0,0.04580152671755726
10.0,0.04611959287531807
10.0,0.046437659033078886
10.0,0.046755725190839696
10.0,0.04707379134860051
10.0,0.04739185750636132
10.0,0.04770992366412214
10.0,0.04802798982188296
10.0,0.04834605597964377
10.0,0.048664122137404585
10.0,0.048982188295165395
10.0,0.04930025445292621
10.0,0.04961832061068703
10.0,0.04993638676844784
10.0,0.050254452926208656
10.0,0.05057251908396947
10.0,0.050890585241730284
10.0,0.0512086513994911
10.0,0.05152671755725191
10.0,0.05184478371501273
10.0,0.05216284987277354
10.0,0.052480916030534355
10.0,0.05279898218829517
10.0,0.05311704834605598
10.0,0.0534351145038168
10.0,0.05375318066157761
10.0,0.05407124681933843
10.0,0.054389312977099244
10.0,0.054707379134860054
10.0,0.05502544529262087
10.0,0.05534351145038168
10.0,0.0556615776081425
10.0,0.05597964376590331
10.0,0.056297709923664126
10.0,0.05661577608142494
10.0,0.05693384223918575
10.0,0.05725190839694657
10.0,0.05756997455470738
10.0,0.0578880407124682
10.0,0.058206106870229014
10.0,0.058524173027989825
10.0,0.05884223918575064
10.0,0.05916030534351145
20.0,0.05947837150127227
10.0,0.059796437659033086
31.0,0.060114503816793896
31.0,0.06043256997455471
31.0,0.06075063613231552
31.0,0.06106870229007634
31.0,0.06138676844783716
31.0,0.06170483460559797
31.0,0.062022900763358785
31.0,0.062340966921119595
31.0,0.0626590330788804
31.0,0.06297709923664123
31.0,0.06329516539440204
31.0,0.06361323155216285
31.0,0.06393129770992367
31.0,0.06424936386768448
31.0,0.0645674300254453
31.0,0.06488549618320612
31.0,0.06520356234096693
31.0,0.06552162849872774
31.0,0.06583969465648855
31.0,0.06615776081424937
31.0,0.06647582697201018
31.0,0.06679389312977099
31.0,0.06711195928753182
31.0,0.06743002544529263
31.0,0.06774809160305344
31.0,0.06806615776081426
31.0,0.06838422391857507
31.0,0.06870229007633588
31.0,0.06902035623409669
31.0,0.06933842239185752
31.0,0.06965648854961833
31.0,0.06997455470737914
31.0,0.07029262086513996
31.0,0.07061068702290077
31.0,0.07092875318066158
31.0,0.07124681933842239
31.0,0.07156488549618321
31.0,0.07188295165394402
31.0,0.07220101781170483
10.0,0.07251908396946566
10.0,0.07283715012722647
10.0,0.07315521628498728
10.0,0.0734732824427481
10.0,0.07379134860050891
10.0,0.07410941475826972
10.0,0.07442748091603053
10.0,0.07474554707379136
10.0,0.07506361323155217
10.0,0.07538167938931298
10.0,0.0756997455470738
10.0,0.07601781170483461
10.0,0.07633587786259542
10.0,0.07665394402035625
10.0,0.07697201017811706
20.0,0.07729007633587787
10.0,0.07760814249363868
10.0,0.0779262086513995
10.0,0.07824427480916031
20.0,0.07856234096692112
20.0,0.07888040712468194
10.0,0.07919847328244276
10.0,0.07951653944020357
10.0,0.07983460559796439
10.0,0.0801526717557252
20.0,0.08047073791348601
10.0,0.08078880407124682
10.0,0.08110687022900764
10.0,0.08142493638676845
10.0,0.08174300254452926
10.0,0.08206106870229009
10.0,0.0823791348600509
10.0,0.08269720101781171
10.0,0.08301526717557252
10.0,0.08333333333333334
10.0,0.08365139949109415
10.0,0.08396946564885496
10.0,0.08428753180661579
10.0,0.0846055979643766
10.0,0.08492366412213741
10.0,0.08524173027989823
10.0,0.08555979643765904
10.0,0.08587786259541985
10.0,0.08619592875318066
10.0,0.08651399491094149
10.0,0.0868320610687023
10.0,0.0871501272264631
10.0,0.08746819338422393
10.0,0.08778625954198474
10.0,0.08810432569974555
10.0,0.08842239185750637
20.0,0.08874045801526718
10.0,0.089058524173028
10.0,0.0893765903307888
10.0,0.08969465648854963
10.0,0.09001272264631044
10.0,0.09033078880407125
10.0,0.09064885496183207
10.0,0.09096692111959288
10.0,0.0912849872773537
10.0,0.09160305343511452
10.0,0.09192111959287533
10.0,0.09223918575063614
10.0,0.09255725190839695
20.0,0.09287531806615777
10.0,0.09319338422391858
10.0,0.09351145038167939
10.0,0.09382951653944022
10.0,0.09414758269720103
10.0,0.09446564885496184
10.0,0.09478371501272265
10.0,0.09510178117048347
